1436540928,1436542975,RU
1436542976,1436545023,BA
1436545024,1436547071,DE
1436547072,1436549119,UK
1436549120,1436811263,CZ
1436811264,1437073407,NO
1437073408,1437335551,FR
1437335552,1437597695,RU
1437597696,1438121983,DE
1438121984,1438187519,NL
1438187520,1438253055,IR
1438253056,1438318591,RO
1438318592,1438384127,BG
1438384128,1438400511,FI
1438416896,1438433279,NO
1438449664,1438515199,UK
1438515200,1438580735,DE
1438580736,1438646271,NL
1438646272,1438662655,RU
1438662656,1438679039,ES
1438679040,1438695423,RU
1438695424,1438711807,FR
1438711808,1438728191,CZ
1438728192,1438744575,RU
1438744576,1438760959,AT
1438760960,1438777343,PL
1438777344,1438793727,SE
1438793728,1438810111,SA
1438810112,1438826495,SE
1438826496,1438842879,FI
1438842880,1438859263,SE
1438859264,1438875647,DE
1438875648,1438892031,RU
1438892032,1438908415,CH
1438908416,1438924799,GR
1438924800,1438941183,NO
1438941184,1438957567,BG
1438957568,1438973951,EE
1438973952,1439006719,DE
1439006720,1439023103,SE
1439023104,1439039487,IS
1439039488,1439055871,IR
1439055872,1439072255,RU
1439072256,1439088639,UA
1439088640,1439105023,PL
1439105024,1439121407,AT
1439121408,1439154175,DE
1439154176,1439170559,UK
1439170560,1439236095,NO
1439236096,1439301631,BE
1439301632,1439367167,UA
1439367168,1439432703,NL
1439432704,1439498239,RO
1439498240,1439563775,DE
1439563776,1439629311,LT
1439629312,1439694847,CZ
1439694848,1439825919,SA
1439825920,1439956991,UK
1439956992,1440251903,DE
1440251904,1440284671,SK
1440284672,1440317439,FI
1440317440,1440350207,BG
1440350208,1440382975,CH
1440382976,1440415743,DK
1440415744,1440448511,ES
1440448512,1440481279,PL
1440481280,1440514047,IS
1440514048,1440546815,DE
1440546816,1440579583,NO
1440579584,1440645119,PL
1440645120,1440677887,YU
1440677888,1440710655,NL
1440710656,1440743423,UA
1440743424,1441267711,SE
1441267712,1441275903,DE
1441275904,1441284095,UK
1441284096,1441292287,AT
1441292288,1441300479,RU
1441300480,1441308671,LT
1441308672,1441316863,CH
1441316864,1441325055,MT
1441325056,1441333247,PL
1441333248,1441349631,DE
1441349632,1441357823,RU
1441357824,1441366015,AT
1441366016,1441374207,RU
1441374208,1441382399,UK
1441382400,1441390591,FR
1441390592,1441398783,DK
1441398784,1441415167,RU
1441415168,1441423359,UK
1441423360,1441431551,RU
1441431552,1441439743,UK
1441439744,1441447935,LV
1441447936,1441456127,EU
1441456128,1441464319,NL
1441464320,1441472511,SE
1441472512,1441480703,RU
1441480704,1441488895,TR
1441488896,1441497087,UK
1441497088,1441505279,IT
1441505280,1441521663,RU
1441521664,1441529855,DK
1441529856,1441538047,RU
1441538048,1441546239,DE
1441546240,1441554431,DK
1441554432,1441562623,UK
1441562624,1441570815,AE
1441570816,1441579007,RU
1441579008,1441587199,DE
1441587200,1441603583,AT
1441603584,1441611775,RU
1441611776,1441619967,DE
1441619968,1441628159,FR
1441628160,1441636351,SA
1441636352,1441644543,PL
1441644544,1441652735,UK
1441652736,1441660927,SK
1441660928,1441669119,MT
1441669120,1441677311,GE
1441677312,1441685503,HU
1441685504,1441693695,UA
1441693696,1441701887,DE
1441701888,1441710079,AT
1441710080,1441726463,DE
1441726464,1441734655,KW
1441734656,1441742847,RU
1441742848,1441751039,CZ
1441751040,1441759231,DE
1441759232,1441767423,BG
1441767424,1441775615,IT
1441775616,1441783807,ES
1441783808,1441791999,CZ
1441792000,1442316287,PT
1442316288,1442381823,SK
1442381824,1442447359,RU
1442447360,1442512895,IL
1442512896,1442578431,ES
1442578432,1442643967,NO
1442643968,1442709503,EE
1442709504,1442775039,LV
1442775040,1442779135,PL
1442779136,1442783231,DE
1442783232,1442787327,NL
1442787328,1442791423,LT
1442791424,1442795519,LV
1442795520,1442799615,DE
1442799616,1442803711,LT
1442803712,1442807807,BY
1442807808,1442811903,BG
1442811904,1442815999,AT
1442816000,1442820095,BG
1442820096,1442824191,PL
1442824192,1442828287,BE
1442828288,1442832383,NL
1442832384,1442836479,DE
1442836480,1442840575,PL
1442840576,1444937727,UK
1444937728,1445068799,AT
1445068800,1445199871,RO
1445199872,1445330943,QA
1445330944,1445396479,LT
1445396480,1445462015,BE
1445462016,1445986303,IE
1445986304,1446051839,DK
1446051840,1446117375,CZ
1446117376,1446182911,FI
1446182912,1446248447,SA
1446248448,1446313983,DK
1446313984,1446445055,UK
1446445056,1446510591,RO
1446510592,1446543359,DE
1446543360,1446576127,AT
1446576128,1446608895,LV
1446608896,1446641663,BY
1446641664,1446674431,SI
1446674432,1446707199,DK
1446707200,1446739967,AT
1446739968,1446772735,RU
1446772736,1446805503,SA
1446805504,1446838271,FI
1446838272,1446871039,SI
1446871040,1446903807,CZ
1446903808,1446920191,AE
1446920192,1446936575,RU
1446936576,1446952959,NO
1446952960,1446969343,QA
1446969344,1446985727,UK
1446985728,1447010303,PL
1447010304,1447018495,LV
1447018496,1447026687,CZ
1447026688,1448083455,FR
1448083456,1449132031,NL
1449132032,1449394175,AE
1449394176,1449459711,LT
1449459712,1449525247,HU
1449525248,1449590783,RU
1449590784,1449656319,DE
1449656320,1449918463,RO
1449918464,1449951231,JO
1449951232,1449983999,TR
1449984000,1449992191,NL
1449992192,1450000383,UK
1450000384,1450008575,HU
1450008576,1450016767,ES
1450016768,1450024959,IT
1450024960,1450033151,ES
1450033152,1450041343,RU
1450041344,1450049535,DE
1450049536,1450057727,RU
1450057728,1450065919,EE
1450065920,1450074111,DE
1450074112,1450082303,RU
1450082304,1450090495,IT
1450090496,1450106879,RU
1450106880,1450115071,SK
1450115072,1450123263,RU
1450123264,1450131455,AT
1450131456,1450139647,EU
1450139648,1450147839,PL
1450147840,1450156031,RU
1450156032,1450164223,UK
1450164224,1450166271,SA
1450166272,1450168319,PL
1450168320,1450170367,FR
1450170368,1450172415,UK
1450172416,1450174463,UA
1450174464,1450176511,DE
1450176512,1450178559,PL
1450178560,1450180607,DE
1450180608,1450311679,UK
1450311680,1450442751,FI
1450442752,1450704895,CH
1450704896,1451229183,RO
1451229184,1455423487,UK
1455423488,1459617791,FR
1459617792,1461714943,IT
1461714944,1462763519,IE
1462763520,1463812095,DK
1463812096,1464074239,BE
1464074240,1464336383,IL
1464336384,1464467455,DK
1464467456,1464598527,UK
1464729600,1464860671,DE
1464860672,1465384959,UK
1465384960,1465647103,FR
1465647104,1465909247,FI
1465909248,1465942015,PL
1465942016,1465974783,SE
1465974784,1466007551,HU
1466007552,1466040319,BG
1466040320,1466073087,EE
1466073088,1466114047,FR
1466114048,1466122239,PL
1466138624,1466171391,SE
1466171392,1466204159,FR
1466204160,1466236927,FI
1466236928,1466241023,NL
1466241024,1466245119,PL
1466245120,1466249215,FR
1466249216,1466253311,GR
1466269696,1466302463,SA
1466302464,1466335231,UK
1466335232,1466367999,CH
1466368000,1466400767,PT
1466400768,1466433535,RU
1466433536,1466499071,DK
1466499072,1466564607,PL
1466564608,1466630143,DE
1466630144,1466695679,IR
1466695680,1466761215,FI
1466761216,1466826751,SA
1466826752,1466892287,LV
1466892288,1466957823,ES
1466957824,1467219967,UK
1467219968,1467236351,DK
1467236352,1467252735,BG
1467252736,1467269119,CS
1467269120,1467285503,PL
1467285504,1467301887,RU
1467301888,1467318271,UK
1467318272,1467334655,RU
1467334656,1467351039,UK
1467351040,1467367423,NO
1467367424,1467383807,DE
1467383808,1467400191,BG
1467400192,1467416575,RU
1467416576,1467432959,PL
1467432960,1467449343,BG
1467449344,1467457535,SI
1467457536,1467465727,EE
1467465728,1467473919,DE
1467473920,1467482111,RU
1467482112,1467613183,BG
1467613184,1467744255,DE
1467744256,1467875327,UK
1467875328,1467940863,BG
1467940864,1468006399,UK
1468006400,1470103551,DE
1472200704,1472266239,IE
1472266240,1472331775,DE
1472331776,1472397311,UK
1472397312,1472462847,NL
1472462848,1472528383,PT
1472528384,1472593919,SK
1472593920,1472659455,IE
1472724992,1472856063,AE
1472856064,1472987135,GR
1472987136,1473249279,PL
1473249280,1473773567,NL
1473773568,1474297855,ES
1474297856,1474330623,UK
1474330624,1474396159,RU
1474396160,1474428927,DE
1474428928,1474461695,LV
1474461696,1474494463,RU
1474494464,1474527231,SE
1474527232,1474559999,BG
1474560000,1474592767,RU
1474592768,1474625535,CY
1474625536,1474658303,HU
1474658304,1474691071,RU
1474691072,1474723839,DE
1474756608,1474789375,FR
1474822144,1474887679,IE
1474887680,1474953215,NL
1474953216,1475018751,DE
1475018752,1475084287,ES
1475084288,1475086335,NL
1475086336,1475092479,RU
1475092480,1475094527,CY
1475094528,1475096575,RU
1475096576,1475098623,BH
1475098624,1475102719,UK
1475102720,1475104767,FR
1475104768,1475106815,RU
1475106816,1475108863,UK
1475108864,1475110911,TR
1475110912,1475112959,DE
1475112960,1475115007,MT
1475115008,1475117055,IE
1475117056,1475119103,UK
1475119104,1475121151,BH
1475121152,1475123199,UK
1475123200,1475125247,LI
1475125248,1475127295,NO
1475127296,1475129343,SE
1475129344,1475131391,BE
1475131392,1475133439,RU
1475133440,1475135487,CZ
1475135488,1475137535,CH
1475137536,1475139583,SE
1475139584,1475141631,BE
1475141632,1475143679,UA
1475143680,1475145727,JO
1475145728,1475147775,ES
1475147776,1475149823,UK
1475149824,1475151871,NL
1475151872,1475153919,BE
1475153920,1475155967,UK
1475155968,1475158015,NL
1475158016,1475160063,IS
1475160064,1475162111,RU
1475162112,1475170303,UK
1475170304,1475172351,IE
1475172352,1475174399,DE
1475174400,1475176447,NL
1475176448,1475178495,RO
1475178496,1475180543,RU
1475180544,1475184639,DE
1475184640,1475186687,RU
1475186688,1475188735,ES
1475188736,1475190783,SE
1475280896,1475282943,PL
1475282944,1475284991,NL
1475284992,1475287039,UK
1475287040,1475289087,PL
1475289088,1475291135,UK
1475291136,1475293183,PL
1475293184,1475295231,UK
1475346432,1475362815,RU
1475362816,1475379199,FR
1475379200,1475411967,UK
1475411968,1475428351,IT
1475428352,1475444735,SE
1475444736,1475461119,AM
1475461120,1475477503,RU
1475477504,1475493887,HU
1475493888,1475510271,RU
1475510272,1475543039,UK
1475543040,1475559423,DE
1475575808,1475592191,AT
1475592192,1475608575,UK
1475608576,1475624959,RU
1475624960,1475641343,UK
1475641344,1475657727,BE
1475657728,1475674111,SK
1475674112,1475690495,DE
1475690496,1475706879,CH
1475706880,1475723263,RU
1475723264,1475739647,UK
1475739648,1475756031,BG
1475756032,1475772415,UK
1475772416,1475788799,LV
1475788800,1475805183,PL
1475805184,1475821567,KZ
1475821568,1475837951,LT
1475837952,1475846143,UK
1475870720,1475878911,NO
1475878912,1475887103,IT
1475887104,1475895295,PL
1475895296,1475911679,UK
1475911680,1475919871,MD
1475919872,1475928063,EU
1475928064,1475952639,RU
1475952640,1475960831,UK
1475960832,1475969023,NL
1475969024,1475977215,CZ
1475977216,1475985407,SE
1475985408,1475993599,PL
1475993600,1476009983,RU
1476009984,1476018175,CS
1476018176,1476026367,IT
1476026368,1476034559,BA
1476034560,1476042751,NL
1476042752,1476050943,PL
1476050944,1476059135,RU
1476067328,1476075519,TR
1476075520,1476083711,NL
1476083712,1476116479,RU
1476116480,1476124671,SE
1476124672,1476132863,PL
1476132864,1476141055,FR
1476141056,1476149247,UK
1476149248,1476157439,NO
1476157440,1476165631,BH
1476165632,1476173823,HR
1476173824,1476182015,BG
1476182016,1476190207,IE
1476190208,1476198399,BY
1476198400,1476206591,UK
1476206592,1476214783,GE
1476214784,1476222975,SE
1476222976,1476231167,IT
1476231168,1476239359,NL
1476239360,1476247551,DE
1476247552,1476263935,RU
1476263936,1476272127,UK
1476272128,1476280319,NO
1476280320,1476288511,UK
1476288512,1476296703,LU
1476296704,1476304895,RU
1476304896,1476313087,NL
1476313088,1476321279,FI
1476321280,1476329471,MC
1476329472,1476337663,RU
1476337664,1476345855,NL
1476345856,1476354047,MD
1476354048,1476362239,EU
1476362240,1476370431,FR
1476370432,1476378623,SE
1476378624,1476386815,KZ
1476386816,1476395007,RU
1476395008,1478492159,ES
1478492160,1480589311,IT
1480589312,1481637887,DE
1482686464,1482948607,UK
1482948608,1483210751,CZ
1483210752,1483735039,UK
1483735040,1483866111,FI
1483997184,1484128255,AT
1484128256,1484259327,LT
1484259328,1484783615,FR
1484783616,1484849151,DE
1484849152,1484914687,SE
1484914688,1484980223,DE
1484980224,1485045759,SE
1485045760,1485111295,HU
1485111296,1485242367,DE
1485307904,1485832191,FR
1485832192,1485963263,UK
1486880768,1488977919,FR
1488977920,1489240063,FI
1489502208,1489534975,SI
1489534976,1489567743,RU
1489567744,1489600511,IQ
1489600512,1489633279,RU
1489633280,1489666047,IT
1490026496,1490042879,UA
1490042880,1490059263,CZ
1490059264,1490075647,DE
1490075648,1490092031,UK
1490092032,1490108415,DE
1490108416,1490124799,MC
1490124800,1490141183,HU
1491075072,1493172223,TR
2080374784,2080505855,KR
2080636928,2080702463,IN
2080702464,2080767999,KR
2080768000,2080768255,AU
2080772096,2080774143,AU
2080899072,2081226751,TW
2086928384,2086932735,AU
2093481984,2093490175,AU
2097086464,2097151999,AU
2097152000,2097283071,JP
2097414144,2097479679,JP
2097479680,2097545215,PH
2097545216,2097610751,JP
2097610752,2097635327,AU
2097643520,2097676287,KR
2097676288,2098200575,JP
2098200576,2098724863,IN
2098724864,2098855935,TH
2098987008,2099183615,JP
2099183616,2099199999,MO
2099200000,2099216383,JP
2099216384,2099232767,KR
2099232768,2099314687,CN
2099773440,2100297727,CN
2100297728,2100854783,JP
2100887552,2100953087,KR
2100953088,2100969471,AU
2100985856,2101018623,CN
2101018624,2101084159,HK
2101084160,2101116927,KR
2101116928,2101149695,PH
2101149696,2101182463,KR
2101215232,2101231615,CN
2101231616,2101239807,AU
2101248000,2101264383,IN
2101280768,2101288959,AU
2101297152,2101313535,IN
2101313536,2101329919,AU
2101346304,2102001663,CN
2102394880,2103640063,CN
2103640064,2103705599,IN
2103705600,2103967743,JP
2103967744,2105540607,CN
2105540608,2107637759,KR
2107637760,2107965439,ID
2108162048,2108227583,AU
2108293120,2108358655,JP
2108358656,2108424191,CN
2108424192,2108686335,JP
2108686336,2109734911,KR
2109734912,2109997055,JP
2110259200,2110783487,JP
2110783488,2110799871,CN
2110799872,2110816255,KR
2110816256,2110832639,ID
2110849024,2110865407,KR
2110881792,2110898175,AU
2110914560,2110980095,CN
2111045632,2111078399,PH
2111111168,2111143935,CN
2111176704,2111193087,VN
2111225856,2111242239,HK
2111258624,2111266815,JP
2111275008,2111307775,HK
2111307776,2111504383,CN
2111700992,2111832063,CN
2111832064,2112487423,TW
2112487424,2112618495,VN
2112618496,2112749567,NZ
2112880640,2113683455,KR
2113683456,2113699839,AP
2113699840,2113716223,JP
2113732608,2113748991,AU
2113798144,2113806335,AU
2113814528,2113822719,AU
2113830912,2113847295,CN
2113929216,2130706431,JP
2147549184,2147942399,US
2147942400,2148007935,EU
2148007936,2148532223,US
2148532224,2148597759,EU
2148597760,2150039551,US
2150039552,2150236159,EU
2150236160,2150301695,US
2150301696,2150367231,CA
2150367232,2150432767,US
2150498304,2151743487,US
2152726528,2153119743,US
2153119744,2153250815,EU
2153250816,2153578495,US
2153578496,2153644031,EU
2153644032,2153906175,US
2153906176,2153971711,EU
2153971712,2154037247,US
2154037248,2154102783,CA
2154102784,2155610111,US
2155675648,2156003327,US
2156003328,2156134399,EU
2156134400,2156265471,US
2156265472,2156331007,KR
2156331008,2156593151,US
2156593152,2156658687,EU
2156724224,2156855295,EU
2156855296,2156920831,US
2156920832,2156986367,CA
2156986368,2159017983,US
2159017984,2159083519,EU
2159083520,2159149055,US
2159149056,2159280127,EU
2159280128,2159542271,US
2159542272,2159607807,AU
2159607808,2159869951,US
2159869952,2159935487,CA
2159935488,2160525311,US
2160590848,2160656383,US
2160721920,2160852991,US
2160918528,2161508351,US
2161508352,2161573887,EU
2161573888,2162687999,US
2162688000,2162753535,EU
2162753536,2162819071,CA
2162884608,2163212287,US
2163212288,2163277823,EU
2163277824,2163408895,US
2163408896,2163474431,EU
2163474432,2163605503,US
2163605504,2163671039,EU
2163671040,2163867647,US
2163867648,2163933183,AU
2163933184,2164260863,US
2164326400,2164981759,US
2164981760,2165178367,EU
2165178368,2165309439,US
2165309440,2165374975,EU
2165374976,2165440511,US
2165506048,2165571583,US
2165571584,2165637119,EU
2165637120,2165964799,US
2165964800,2166095871,EU
2166095872,2166292479,US
2166292480,2166358015,EU
2166358016,2167209983,US
2167275520,2167930879,US
2167996416,2168193023,US
2168193024,2168258559,JP
2168258560,2168651775,US
2168651776,2168717311,EU
2168717312,2168782847,US
2168782848,2168913919,EU
2168913920,2169372671,US
2169372672,2169438207,AU
2169438208,2170028031,US
2170028032,2170093567,EU
2170093568,2170159103,US
2170159104,2170224639,VE
2170224640,2170421247,US
2170421248,2170486783,AU
2170486784,2170552319,US
2170552320,2170617855,AU
2170617856,2170683391,CA
2170683392,2170814463,US
2170814464,2170879999,CA
2170880000,2170945535,US
2170945536,2171142143,EU
2171142144,2172256255,US
2172321792,2172452863,US
2172452864,2172518399,EU
2172518400,2172583935,US
2172583936,2172649471,AU
2172649472,2172715007,CA
2172715008,2172780543,EU
2172780544,2172911615,US
2172911616,2172977151,EU
2172977152,2173173759,US
2173173760,2173239295,JP
2173239296,2173435903,US
2173501440,2173566975,US
2173566976,2173632511,DK
2173632512,2173698047,EU
2173698048,2175336447,US
2175336448,2175401983,EU
2175401984,2175598591,US
2175598592,2175664127,CA
2175664128,2175729663,US
2175729664,2175795199,EU
2175795200,2175860735,US
2175860736,2175991807,EU
2175991808,2176057343,US
2176057344,2176122879,AU
2176122880,2176450559,EU
2176450560,2176516095,US
2176516096,2176581631,EU
2176581632,2176974847,US
2176974848,2177105919,EU
2177105920,2177302527,US
2177302528,2177368063,EU
2177368064,2177695743,US
2177761280,2177826815,EU
2177826816,2177892351,US
2177892352,2177957887,EU
2177957888,2178351103,US
2178351104,2178416639,EU
2178416640,2178482175,US
2178482176,2178547711,EU
2178547712,2179465215,US
2179530752,2179661823,EU
2179661824,2179989503,US
2179989504,2180186111,EU
2180186112,2180448255,US
2180448256,2180513791,EU
2180513792,2180579327,US
2180579328,2180644863,JP
2180644864,2180907007,US
2180907008,2180972543,KR
2180972544,2181038079,US
2181103616,2181824511,US
2181824512,2181890047,CA
2181890048,2182021119,US
2182021120,2182086655,CA
2182086656,2182610943,US
2182610944,2182676479,EU
2182676480,2182742015,US
2182742016,2182807551,EU
2182807552,2182873087,US
2182873088,2182938623,EU
2182938624,2183135231,US
2183135232,2183200767,EU
2183200768,2183266303,US
2183266304,2183331839,JP
2183331840,2183462911,US
